model,sample_index,image_name,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,global_feature_shift,kept_local_feature_shift,kept_score_abs_change,gradient_cosine,gradient_norm_ratio
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,1,True,0.3481178283691406,0.04100814461708069,False,0.002585768699645996,0.07770635932683945,0.03309502825140953,0.2603798508644104,3.0220413208007812
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,1,True,0.48924732208251953,0.04085606336593628,False,0.003890514373779297,0.029763713479042053,0.019479118287563324,-0.10771044343709946,0.6676836609840393
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,1,True,-0.427520751953125,-0.06698284298181534,False,0.0050237178802490234,0.02991735190153122,0.02060728333890438,-0.004588059149682522,1.0290172100067139
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,1,True,0.04086589813232422,0.00921158492565155,False,0.0018100142478942871,0.013915293850004673,0.009865931235253811,0.04716072976589203,0.6460596919059753
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,1,True,0.06017017364501953,0.0063323527574539185,False,0.0008512735366821289,0.01281826850026846,0.012836656533181667,-0.05361955240368843,3.096165418624878
vit_base_patch16_224,7,ILSVRC2012_val_00000262.JPEG,low_score_extreme,0.15,1,True,0.061852455139160156,0.005727700889110565,False,0.0011768937110900879,0.020700301975011826,0.01728637143969536,-0.006514768116176128,0.45147356390953064
vit_base_patch16_224,0,ILSVRC2012_val_00000031.JPEG,low_score_extreme,0.15,2,True,0.008122444152832031,0.0014694035053253174,False,0.00041919946670532227,0.027837220579385757,0.01759711652994156,0.18578538298606873,0.28280511498451233
vit_base_patch16_224,1,ILSVRC2012_val_00000081.JPEG,low_score_extreme,0.15,2,True,-0.01907825469970703,-0.0004013553261756897,False,0.021320641040802002,0.06164228916168213,0.02929539419710636,0.03511716052889824,2.467390537261963
vit_base_patch16_224,2,ILSVRC2012_val_00000102.JPEG,low_score_extreme,0.15,2,True,0.3481178283691406,0.04100814461708069,False,0.002585768699645996,0.07770635932683945,0.03309502825140953,0.2603798508644104,3.0220413208007812
vit_base_patch16_224,3,ILSVRC2012_val_00000117.JPEG,low_score_extreme,0.15,2,True,0.48924732208251953,0.04085606336593628,False,0.003890514373779297,0.029763713479042053,0.019479118287563324,-0.10771044343709946,0.6676836609840393
vit_base_patch16_224,4,ILSVRC2012_val_00000120.JPEG,low_score_extreme,0.15,2,True,-0.427520751953125,-0.06698284298181534,False,0.0050237178802490234,0.02991735190153122,0.02060728333890438,-0.004588059149682522,1.0290172100067139
vit_base_patch16_224,5,ILSVRC2012_val_00000138.JPEG,low_score_extreme,0.15,2,True,0.04086589813232422,0.00921158492565155,False,0.0018100142478942871,0.013915293850004673,0.009865931235253811,0.04716072976589203,0.6460596919059753
vit_base_patch16_224,6,ILSVRC2012_val_00000166.JPEG,low_score_extreme,0.15,2,True,0.06017017364501953,0.0063323527574539185,False,0.0008512735366821289,0.01281826850026846,0.012836656533181667,-0.05361955240368843,3.096165418624878
