source_model,condition,sample_index,image_name,preserved_view_fraction,mean_route_distance,mean_global_cosine,mean_view_js,weight_entropy,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
pit_b_224,uniform_opponent,12,ILSVRC2012_val_00031762.JPEG,0.0,0.2628622353076935,0.9685338139533997,0.034945301711559296,2.995732307434082,0.46714743971824646,0.49659186601638794,0.6416666507720947,15.235079765319824
pit_b_224,uniform_opponent,13,ILSVRC2012_val_00031783.JPEG,0.4000000059604645,0.38585203886032104,0.9740322232246399,0.008312824182212353,2.995732307434082,0.17266806960105896,0.3149103820323944,0.6114224791526794,19.133237838745117
pit_b_224,uniform_opponent,14,ILSVRC2012_val_00031785.JPEG,1.0,0.38617855310440063,0.9931852221488953,0.0005167261697351933,2.995732307434082,0.43292778730392456,0.38617920875549316,0.6389694809913635,18.071855545043945
pit_b_224,uniform_opponent,15,ILSVRC2012_val_00031789.JPEG,0.0,0.3275204002857208,0.9603044390678406,0.004265583120286465,2.995732307434082,0.08423565328121185,0.26510703563690186,0.6239081621170044,19.591079711914062
pit_b_224,uniform_opponent,16,ILSVRC2012_val_00031922.JPEG,1.0,0.6314132809638977,0.992743968963623,0.000593794509768486,2.995732307434082,0.18788234889507294,0.2957395017147064,0.5967584252357483,19.479148864746094
pit_b_224,uniform_opponent,17,ILSVRC2012_val_00031927.JPEG,0.0,0.4881734848022461,0.9765005111694336,0.0018480001017451286,2.995732307434082,0.04064229875802994,0.2945590019226074,0.5993101000785828,19.552310943603516
pit_b_224,uniform_opponent,18,ILSVRC2012_val_00032032.JPEG,0.0,0.46433162689208984,0.9102150797843933,0.02659001387655735,2.995732307434082,0.2647656202316284,0.4611680209636688,0.6120671629905701,16.4194393157959
pit_b_224,uniform_opponent,19,ILSVRC2012_val_00032039.JPEG,0.0,0.27257654070854187,0.9649230241775513,0.0041756415739655495,2.995732307434082,0.012264003045856953,0.2792627811431885,0.5856219530105591,19.746206283569336
pit_b_224,uniform_opponent,20,ILSVRC2012_val_00032046.JPEG,0.10000000149011612,0.15046937763690948,0.9675998091697693,0.00866940151900053,2.995732307434082,0.25175046920776367,0.34035131335258484,0.6112836003303528,19.00536346435547
pit_b_224,uniform_opponent,21,ILSVRC2012_val_00032097.JPEG,0.0,0.2919999957084656,0.9635694622993469,0.003104683244600892,2.995732307434082,0.03626807779073715,0.2719980776309967,0.5979322791099548,19.762451171875
pit_b_224,uniform_opponent,22,ILSVRC2012_val_00032098.JPEG,1.0,0.37197959423065186,0.9853019714355469,0.00031329711782746017,2.995732307434082,0.07598566263914108,0.2647033929824829,0.5867429971694946,19.779638290405273
pit_b_224,uniform_opponent,23,ILSVRC2012_val_00032102.JPEG,1.0,0.8329896926879883,0.9958676695823669,0.0003383487637620419,2.995732307434082,0.09339688718318939,0.30467623472213745,0.5987244844436646,19.480955123901367
pit_b_224,uniform_opponent,24,ILSVRC2012_val_00032120.JPEG,0.0,0.5082193613052368,0.956780731678009,0.007205519825220108,2.995732307434082,0.30317437648773193,0.32556647062301636,0.5941356420516968,19.06104850769043
pit_b_224,uniform_opponent,25,ILSVRC2012_val_00032188.JPEG,0.0,0.3798622488975525,0.962710976600647,0.0022998061031103134,2.995732307434082,0.3516734838485718,0.34474459290504456,0.622745931148529,18.66700553894043
pit_b_224,uniform_opponent,26,ILSVRC2012_val_00032370.JPEG,0.9000000357627869,0.2908571660518646,0.9828652739524841,0.0008481839904561639,2.995732307434082,0.05141899734735489,0.27707192301750183,0.5938280820846558,19.708969116210938
pit_b_224,uniform_opponent,27,ILSVRC2012_val_00032435.JPEG,0.0,0.36557140946388245,0.9759918451309204,0.0024141045287251472,2.995732307434082,0.10128611326217651,0.2521534860134125,0.5887582302093506,19.79250717163086
pit_b_224,uniform_opponent,28,ILSVRC2012_val_00032552.JPEG,0.5,0.39147448539733887,0.9791799783706665,0.0028766323812305927,2.995732307434082,0.2212200164794922,0.37270981073379517,0.6456901431083679,18.127038955688477
pit_b_224,uniform_opponent,29,ILSVRC2012_val_00032623.JPEG,0.9000000357627869,0.41334182024002075,0.9860008358955383,0.0016902582719922066,2.995732307434082,0.384153813123703,0.41144752502441406,0.6305803656578064,17.186920166015625
pit_b_224,uniform_opponent,30,ILSVRC2012_val_00032646.JPEG,0.0,0.45399999618530273,0.9557735323905945,0.07570276409387589,2.995732307434082,0.19515131413936615,0.4307779371738434,0.638843297958374,16.92940330505371
pit_b_224,uniform_opponent,31,ILSVRC2012_val_00032695.JPEG,1.0,0.5934081077575684,0.9872479438781738,0.0032516263891011477,2.995732307434082,0.015285574831068516,0.2556954026222229,0.6062503457069397,19.780221939086914
pit_b_224,uniform_opponent,32,ILSVRC2012_val_00032723.JPEG,1.0,0.7631428837776184,0.9890407919883728,0.0006739089149050415,2.995732307434082,-0.003385203890502453,0.23820142447948456,0.5923635363578796,19.93097686767578
pit_b_224,uniform_opponent,33,ILSVRC2012_val_00032911.JPEG,0.5,0.502729594707489,0.9791439175605774,0.0016800150042399764,2.995732307434082,0.05204087495803833,0.28922533988952637,0.6034601330757141,19.582317352294922
pit_b_224,uniform_opponent,34,ILSVRC2012_val_00032926.JPEG,0.4000000059604645,0.3927907943725586,0.9786901473999023,0.001042270683683455,2.995732307434082,0.11237704753875732,0.25841352343559265,0.5955138206481934,19.79045867919922
pit_b_224,uniform_opponent,35,ILSVRC2012_val_00032950.JPEG,0.699999988079071,0.450653076171875,0.9827397465705872,0.002760519040748477,2.995732307434082,0.07082365453243256,0.2760266959667206,0.6014960408210754,19.61294174194336
pit_b_224,uniform_opponent,36,ILSVRC2012_val_00033014.JPEG,0.0,0.5764898061752319,0.9428319931030273,0.10435960441827774,2.995732307434082,0.36438167095184326,0.37860044836997986,0.611634373664856,17.788427352905273
pit_b_224,uniform_opponent,37,ILSVRC2012_val_00033018.JPEG,0.0,0.41936737298965454,0.9608352780342102,0.0033565701451152563,2.995732307434082,0.42360690236091614,0.4088098704814911,0.6202261447906494,17.263578414916992
pit_b_224,uniform_opponent,38,ILSVRC2012_val_00033076.JPEG,0.0,0.4811122417449951,0.9728506207466125,0.005949387792497873,2.995732307434082,0.16305197775363922,0.2842113971710205,0.6151809096336365,19.485307693481445
pit_b_224,uniform_opponent,39,ILSVRC2012_val_00033149.JPEG,0.0,0.46364283561706543,0.9616818428039551,0.0283200740814209,2.995732307434082,0.3928658962249756,0.39572057127952576,0.621931791305542,16.68758201599121
pit_b_224,uniform_opponent,40,ILSVRC2012_val_00033150.JPEG,1.0,0.4087653160095215,0.9946147203445435,0.0005109377088956535,2.995732307434082,0.006737277843058109,0.22428222000598907,0.5837754607200623,19.954458236694336
pit_b_224,uniform_opponent,41,ILSVRC2012_val_00033171.JPEG,1.0,0.5088009834289551,0.9942472577095032,0.0027127766516059637,2.995732307434082,0.11248131096363068,0.3394140899181366,0.613357663154602,18.978069305419922
