source_model,target_model,condition,sample_index,image_name,target_clean_correct,weight_entropy,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
cait_s24_224,vit_base_patch16_224,consensus_topk,14,ILSVRC2012_val_00038546.JPEG,True,1.6094379425048828,0.004443290643393993,0.0038382785860449076,0.5003587603569031,0.5000066161155701,0.31949329376220703,0.0655454695224762
cait_s24_224,vit_base_patch16_224,consensus_topk,15,ILSVRC2012_val_00038597.JPEG,True,1.6094379425048828,0.012105208821594715,0.01259527262300253,0.5061051845550537,0.5070485472679138,0.18928909301757812,0.044120028614997864
cait_s24_224,vit_base_patch16_224,uniform,16,ILSVRC2012_val_00038607.JPEG,True,2.995732069015503,0.014756736345589161,0.01571018621325493,0.512881338596344,0.5149673223495483,0.19267654418945312,0.050580188632011414
cait_s24_224,vit_base_patch16_224,uniform,17,ILSVRC2012_val_00038678.JPEG,True,2.995732069015503,-0.002219871850684285,-0.00214766850695014,0.5059457421302795,0.5077593326568604,0.19651031494140625,0.043912485241889954
cait_s24_224,vit_base_patch16_224,phase_weighted,16,ILSVRC2012_val_00038607.JPEG,True,2.755955457687378,0.019735276699066162,0.020380457863211632,0.5145288705825806,0.5150935649871826,0.22300052642822266,0.06785020232200623
cait_s24_224,vit_base_patch16_224,phase_weighted,17,ILSVRC2012_val_00038678.JPEG,True,2.8550896644592285,0.006220535840839148,0.0062258439138531685,0.5071814060211182,0.5077593326568604,0.1219024658203125,0.03456011414527893
cait_s24_224,vit_base_patch16_224,flip_weighted,16,ILSVRC2012_val_00038607.JPEG,True,2.9104652404785156,0.012245125137269497,0.012947062961757183,0.5137848258018494,0.5153326988220215,0.24948596954345703,0.06532198190689087
cait_s24_224,vit_base_patch16_224,flip_weighted,17,ILSVRC2012_val_00038678.JPEG,True,2.8836822509765625,-0.005197144113481045,-0.0056280167773365974,0.5054342150688171,0.5056135654449463,0.19928455352783203,0.04534539580345154
cait_s24_224,vit_base_patch16_224,consensus_weighted,16,ILSVRC2012_val_00038607.JPEG,True,2.8204712867736816,0.012845449149608612,0.013457631692290306,0.5154854655265808,0.5160634517669678,0.26130199432373047,0.0715227723121643
cait_s24_224,vit_base_patch16_224,consensus_weighted,17,ILSVRC2012_val_00038678.JPEG,True,2.8940818309783936,-0.0012879511341452599,-0.0012790716718882322,0.506085216999054,0.5068957209587097,0.2129077911376953,0.049935415387153625
cait_s24_224,vit_base_patch16_224,shuffled_semantic_weighted,16,ILSVRC2012_val_00038607.JPEG,True,2.8318402767181396,0.01540659461170435,0.01571495644748211,0.5134526491165161,0.5141900777816772,0.1985645294189453,0.047663614153862
