source_model,sample_index,image_name,layer,condition,global_polarity,global_mode,grid_h,grid_w,drop_count,drop_ratio,global_cosine_clean_masked,kept_token_cosine_clean_masked,score_map_spearman_clean_masked,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,33,ILSVRC2012_val_00026328.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9670910835266113,0.896393358707428,0.7805101871490479,0.1683616191148758,0.3503948152065277,0.5224785208702087,18.19219970703125
visformer_small,34,ILSVRC2012_val_00026332.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9579989910125732,0.8480696678161621,0.5657142996788025,0.5001998543739319,0.4659249484539032,0.5285850763320923,15.791275024414062
visformer_small,35,ILSVRC2012_val_00026390.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9683288335800171,0.908820390701294,0.7695918083190918,0.16872122883796692,0.27443450689315796,0.5258250832557678,18.646682739257812
visformer_small,36,ILSVRC2012_val_00026397.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9658110737800598,0.8859533667564392,0.6635714173316956,0.3071240782737732,0.43984755873680115,0.5517750978469849,16.299102783203125
visformer_small,37,ILSVRC2012_val_00026436.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9683369994163513,0.8856905102729797,0.7575510144233704,0.23726119101047516,0.447899729013443,0.5414019227027893,14.8307466506958
visformer_small,38,ILSVRC2012_val_00026490.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9647029638290405,0.8705229759216309,0.6876530647277832,0.39312654733657837,0.5038735270500183,0.5351133942604065,14.533414840698242
visformer_small,39,ILSVRC2012_val_00026510.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9583461284637451,0.8975300788879395,0.6603061556816101,0.6348769664764404,0.5916979908943176,0.5774709582328796,11.26801872253418
visformer_small,40,ILSVRC2012_val_00026559.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9677361845970154,0.8436112999916077,0.8084694147109985,0.23370081186294556,0.4442098140716553,0.5516292452812195,16.28520393371582
visformer_small,41,ILSVRC2012_val_00026627.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9819676876068115,0.9349746704101562,0.8367347121238708,0.1452731490135193,0.30210188031196594,0.5299718379974365,19.40947151184082
visformer_small,42,ILSVRC2012_val_00026692.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9563608169555664,0.8678933382034302,0.6208163499832153,0.3114587068557739,0.4622766077518463,0.5506972074508667,15.91406536102295
visformer_small,43,ILSVRC2012_val_00026737.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.950537383556366,0.8964500427246094,0.6807142496109009,0.5014094114303589,0.4843171536922455,0.5520215630531311,15.284107208251953
visformer_small,44,ILSVRC2012_val_00026743.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9553459882736206,0.9043610095977783,0.5406122803688049,0.15694764256477356,0.29379507899284363,0.5188097953796387,17.61732292175293
visformer_small,45,ILSVRC2012_val_00026754.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9623961448669434,0.9216648936271667,0.6600000262260437,0.20984375476837158,0.35371509194374084,0.5329725742340088,18.53260040283203
visformer_small,46,ILSVRC2012_val_00026803.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9302277565002441,0.8401537537574768,0.6783673763275146,0.2434644103050232,0.43055352568626404,0.5353465676307678,16.741989135742188
visformer_small,47,ILSVRC2012_val_00026901.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9510745406150818,0.9207786321640015,0.681836724281311,0.4524829387664795,0.44958677887916565,0.5400390625,16.318973541259766
visformer_small,48,ILSVRC2012_val_00026916.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9642030596733093,0.9273109436035156,0.8343877792358398,0.16208477318286896,0.3357093036174774,0.5281044244766235,18.959753036499023
visformer_small,49,ILSVRC2012_val_00026925.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9607058763504028,0.8954623937606812,0.7353061437606812,0.3634217381477356,0.4653504490852356,0.5665052533149719,16.0311279296875
visformer_small,50,ILSVRC2012_val_00026972.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9594658613204956,0.8409465551376343,0.7192857265472412,0.4309309720993042,0.4706289768218994,0.5508363842964172,15.935091972351074
visformer_small,51,ILSVRC2012_val_00027124.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9346136450767517,0.9011194109916687,0.6460204124450684,0.3891196846961975,0.4683590531349182,0.5566213726997375,15.634608268737793
visformer_small,52,ILSVRC2012_val_00027141.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9752271771430969,0.8666612505912781,0.41999998688697815,0.2304450273513794,0.3868081569671631,0.5222653150558472,17.845659255981445
visformer_small,53,ILSVRC2012_val_00027148.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9737812280654907,0.8444855809211731,0.6022449135780334,0.3913732171058655,0.39723432064056396,0.5361251831054688,17.699426651000977
visformer_small,54,ILSVRC2012_val_00027201.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9229031801223755,0.8786346912384033,0.7709183692932129,0.3677838444709778,0.42147156596183777,0.5334080457687378,17.1892032623291
visformer_small,55,ILSVRC2012_val_00027287.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9768062829971313,0.91704922914505,0.7693877220153809,0.3929659426212311,0.4403369128704071,0.5385503172874451,16.622756958007812
visformer_small,56,ILSVRC2012_val_00027348.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9698207378387451,0.8834148645401001,0.8807142972946167,0.4487857520580292,0.5156062245368958,0.5686626434326172,14.129530906677246
visformer_small,57,ILSVRC2012_val_00027385.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.969261884689331,0.9097580909729004,0.7232653498649597,0.44864028692245483,0.4821564853191376,0.5656176805496216,15.534271240234375
visformer_small,58,ILSVRC2012_val_00027498.JPEG,stage3_block2,random,high,gap,7,7,7,0.1428571343421936,0.9292898178100586,0.8318052887916565,0.5805102586746216,0.18971796333789825,0.33431243896484375,0.5334818363189697,19.082351684570312
