source_model,target_model,sample_index,image_name,view_index,semantic_score,raw_target_removal_delta,processed_target_removal_delta,raw_source_removal_delta,processed_source_removal_delta,raw_transfer_selective_benefit,processed_transfer_selective_benefit,view_to_uniform_cosine
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,9,0.02759915217757225,-0.0007487945258617401,-0.0005969004705548286,0.0005803108215332031,0.0007271766662597656,0.0013291053473949432,0.0013240771368145943,0.1773681640625
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,10,0.010491040535271168,0.0024220114573836327,0.003225164022296667,-0.0016469955444335938,-0.00164031982421875,-0.004069007001817226,-0.004865483846515417,0.2919921875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,11,0.01366480439901352,0.00015016738325357437,3.95849347114563e-05,4.494190216064453e-05,-0.00023949146270751953,-0.00010522548109292984,-0.00027907639741897583,0.30078125
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,12,0.0003030450898222625,0.0023512793704867363,0.002415523398667574,-0.004421234130859375,-0.0041351318359375,-0.006772513501346111,-0.006550655234605074,0.36376953125
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,13,-0.00046630878932774067,-0.00020411983132362366,-0.0003458140417933464,-0.0004982948303222656,-0.0006093978881835938,-0.00029417499899864197,-0.00026358384639024734,0.1573486328125
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,14,0.02551286667585373,0.00326755759306252,0.0036079217679798603,0.01288604736328125,0.0133819580078125,0.009618490003049374,0.009774036705493927,0.369873046875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,15,0.014605339616537094,0.0003702295944094658,0.00041880737990140915,0.00013065338134765625,0.00020015239715576172,-0.00023957621306180954,-0.00021865498274564743,0.1768798828125
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,16,0.016581188887357712,-0.001761656254529953,-0.0021584266796708107,-0.0034027099609375,-0.0035343170166015625,-0.001641053706407547,-0.0013758903369307518,0.28173828125
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,17,0.014146650210022926,0.0010525556281208992,0.0013306522741913795,-0.0009832382202148438,-0.0012912750244140625,-0.002035793848335743,-0.002621927298605442,0.260009765625
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,18,0.006822855211794376,-0.000688573345541954,-0.0007347185164690018,-0.005035400390625,-0.00522613525390625,-0.004346827045083046,-0.004491416737437248,0.297607421875
cait_s24_224,visformer_small,36,ILSVRC2012_val_00039892.JPEG,19,0.005220460239797831,-0.0003043445758521557,-0.0003060298040509224,-8.285045623779297e-05,-0.00013375282287597656,0.00022149411961436272,0.00017227698117494583,0.1796875
