source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
vit_base_patch16_224,visformer_small,semantic_only,38,ILSVRC2012_val_00033076.JPEG,True,0.011583659797906876,0.01230696216225624,0.5041188597679138,0.5044775605201721,0.13481807708740234,0.03438752889633179
vit_base_patch16_224,visformer_small,semantic_only,39,ILSVRC2012_val_00033149.JPEG,True,0.008573202416300774,0.010424580425024033,0.5031489133834839,0.5019797086715698,0.03192567825317383,0.020868360996246338
vit_base_patch16_224,visformer_small,shuffled_semantic,38,ILSVRC2012_val_00033076.JPEG,True,0.00025283219292759895,6.0529098846018314e-05,0.49554234743118286,0.49464550614356995,0.023609161376953125,0.005470842123031616
vit_base_patch16_224,visformer_small,shuffled_semantic,39,ILSVRC2012_val_00033149.JPEG,True,0.026927169412374496,0.032067932188510895,0.5038996338844299,0.5024314522743225,0.1726069450378418,0.13349688053131104
vit_base_patch16_224,visformer_small,final_semantic_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.002071145921945572,0.0018589465180411935,0.4977877736091614,0.4966982901096344,0.043997764587402344,0.011313647031784058
vit_base_patch16_224,visformer_small,final_semantic_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.02834797278046608,0.033473894000053406,0.5039992332458496,0.5029429793357849,0.19541406631469727,0.1478959321975708
vit_base_patch16_224,visformer_small,early_semantic_residual,38,ILSVRC2012_val_00033076.JPEG,True,-0.0022121239453554153,-0.0026832574512809515,0.4960140287876129,0.4957217276096344,0.000202178955078125,-0.0004723668098449707
vit_base_patch16_224,visformer_small,early_semantic_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.026522675529122353,0.031476352363824844,0.5027835369110107,0.5030758380889893,0.17588567733764648,0.13649660348892212
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.0003800714621320367,0.000206858036108315,0.4982196092605591,0.49718987941741943,0.022001266479492188,0.005287110805511475
vit_base_patch16_224,visformer_small,uniform_multilayer_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.02666599489748478,0.03180071711540222,0.5033748149871826,0.5027370452880859,0.16566181182861328,0.12645423412322998
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.00020027952268719673,2.103741280734539e-05,0.4978143572807312,0.4975951313972473,0.02839946746826172,0.006881117820739746
vit_base_patch16_224,visformer_small,consensus_multilayer_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.027154523879289627,0.032376859337091446,0.503534197807312,0.5024181604385376,0.16802597045898438,0.12719076871871948
