source_model,target_model,direction_kind,sample_index,image_name,same_image_cosine,mismatched_image_cosine,same_minus_mismatched_cosine,same_image_sign_agreement,mismatched_image_sign_agreement
visformer_small,cait_s24_224,permuted_coefficient_covariance,26,ILSVRC2012_val_00039290.JPEG,0.009904442355036736,0.0020455997437238693,0.007858842611312866,0.4958079755306244,0.4959940016269684
visformer_small,cait_s24_224,permuted_coefficient_covariance,27,ILSVRC2012_val_00039421.JPEG,-0.0022333371452987194,-0.0003548839595168829,-0.0018784531857818365,0.4987111985683441,0.49730947613716125
visformer_small,cait_s24_224,permuted_coefficient_covariance,28,ILSVRC2012_val_00039426.JPEG,-0.01202478539198637,0.002727444749325514,-0.014752229675650597,0.49218085408210754,0.4995582103729248
visformer_small,cait_s24_224,permuted_coefficient_covariance,29,ILSVRC2012_val_00039464.JPEG,0.0061755916103720665,0.0004351739480625838,0.005740417633205652,0.49951502680778503,0.4961070418357849
visformer_small,cait_s24_224,permuted_coefficient_covariance,30,ILSVRC2012_val_00039490.JPEG,0.011374120600521564,0.000714480469468981,0.010659639723598957,0.48952850699424744,0.4964889883995056
visformer_small,cait_s24_224,permuted_coefficient_covariance,31,ILSVRC2012_val_00039737.JPEG,-0.003207624889910221,0.0019764478784054518,-0.0051840730011463165,0.49765822291374207,0.49275535345077515
visformer_small,cait_s24_224,permuted_coefficient_covariance,32,ILSVRC2012_val_00039746.JPEG,-0.0024162044283002615,-0.00047045445535331964,-0.0019457499729469419,0.496186763048172,0.49560871720314026
visformer_small,cait_s24_224,permuted_coefficient_covariance,33,ILSVRC2012_val_00039748.JPEG,0.001813733484596014,-0.0032194762025028467,0.005033209919929504,0.4956951439380646,0.4964790642261505
visformer_small,cait_s24_224,permuted_coefficient_covariance,34,ILSVRC2012_val_00039815.JPEG,0.0040330952033400536,-0.0011386051774024963,0.00517170038074255,0.4937915503978729,0.4941703975200653
visformer_small,cait_s24_224,permuted_coefficient_covariance,35,ILSVRC2012_val_00039842.JPEG,0.017195584252476692,-0.008843607269227505,0.026039190590381622,0.4982627332210541,0.49506399035453796
visformer_small,cait_s24_224,permuted_coefficient_covariance,36,ILSVRC2012_val_00039892.JPEG,-0.008187145926058292,-0.0030600191093981266,-0.005127126816660166,0.4948979616165161,0.4942668378353119
visformer_small,cait_s24_224,permuted_coefficient_covariance,37,ILSVRC2012_val_00039939.JPEG,0.0011485116556286812,-0.0012374764773994684,0.0023859881330281496,0.49389809370040894,0.4983690679073334
visformer_small,cait_s24_224,permuted_coefficient_covariance,38,ILSVRC2012_val_00040016.JPEG,0.014328877441585064,-0.006400739774107933,0.020729616284370422,0.4991529881954193,0.49440300464630127
visformer_small,cait_s24_224,permuted_coefficient_covariance,39,ILSVRC2012_val_00040140.JPEG,0.0008930653566494584,0.0015902307350188494,-0.000697165378369391,0.49731943011283875,0.49706363677978516
visformer_small,cait_s24_224,permuted_coefficient_covariance,40,ILSVRC2012_val_00040221.JPEG,-0.00016011507250368595,0.007547933142632246,-0.007708048447966576,0.49247315526008606,0.4973692297935486
visformer_small,cait_s24_224,permuted_coefficient_covariance,41,ILSVRC2012_val_00040291.JPEG,0.003767838468775153,-0.002130594104528427,0.005898432806134224,0.4974290430545807,0.4969905912876129
visformer_small,cait_s24_224,permuted_coefficient_covariance,42,ILSVRC2012_val_00040345.JPEG,-0.003951161168515682,-0.0054426128044724464,0.0014914516359567642,0.4929414689540863,0.4945392310619354
visformer_small,cait_s24_224,permuted_coefficient_covariance,43,ILSVRC2012_val_00040407.JPEG,0.009318663738667965,-0.0009874124079942703,0.010306076146662235,0.4981962740421295,0.4950406849384308
visformer_small,cait_s24_224,permuted_coefficient_covariance,44,ILSVRC2012_val_00040452.JPEG,0.008663804270327091,-0.0016449468676000834,0.010308750905096531,0.4985218644142151,0.496279776096344
visformer_small,cait_s24_224,permuted_coefficient_covariance,45,ILSVRC2012_val_00040457.JPEG,0.03284039348363876,0.006023082882165909,0.026817310601472855,0.5014482736587524,0.49960803985595703
visformer_small,cait_s24_224,permuted_coefficient_covariance,46,ILSVRC2012_val_00040494.JPEG,-3.499048762023449e-05,-0.0018661117646843195,0.001831121277064085,0.49463215470314026,0.49414727091789246
visformer_small,cait_s24_224,permuted_coefficient_covariance,47,ILSVRC2012_val_00040541.JPEG,-0.006087213288992643,0.0061889467760920525,-0.012276159599423409,0.49214038252830505,0.4927387833595276
visformer_small,cait_s24_224,permuted_coefficient_covariance,48,ILSVRC2012_val_00040601.JPEG,-0.00764255877584219,7.598765660077333e-05,-0.007718546316027641,0.4949110448360443,0.4896259009838104
visformer_small,cait_s24_224,permuted_coefficient_covariance,49,ILSVRC2012_val_00040634.JPEG,0.004553660284727812,-0.010483289137482643,0.015036949887871742,0.4982096254825592,0.494070827960968
visformer_small,cait_s24_224,permuted_coefficient_covariance,50,ILSVRC2012_val_00040798.JPEG,-0.012407793663442135,0.0050254566594958305,-0.017433250322937965,0.49227374792099,0.4956286549568176
visformer_small,cait_s24_224,permuted_coefficient_covariance,51,ILSVRC2012_val_00040930.JPEG,0.010765988379716873,0.005760854110121727,0.005005134269595146,0.4995781481266022,0.49535298347473145
visformer_small,cait_s24_224,permuted_coefficient_covariance,52,ILSVRC2012_val_00040952.JPEG,0.006260893773287535,0.0014700194587931037,0.004790874198079109,0.49394461512565613,0.4997575283050537
visformer_small,cait_s24_224,permuted_coefficient_covariance,53,ILSVRC2012_val_00040966.JPEG,-0.00984386820346117,-0.003006062237545848,-0.006837805733084679,0.49340641498565674,0.4893273413181305
visformer_small,cait_s24_224,permuted_coefficient_covariance,54,ILSVRC2012_val_00041010.JPEG,0.007885356433689594,-0.0039037291426211596,0.01178908534348011,0.4925561547279358,0.49611029028892517
visformer_small,cait_s24_224,permuted_coefficient_covariance,55,ILSVRC2012_val_00041063.JPEG,-0.037949033081531525,0.004139530006796122,-0.04208856448531151,0.49240314960479736,0.4955357015132904
visformer_small,cait_s24_224,permuted_coefficient_covariance,56,ILSVRC2012_val_00041080.JPEG,0.002658757148310542,0.0007927020778879523,0.0018660550704225898,0.5001594424247742,0.4968610405921936
visformer_small,cait_s24_224,permuted_coefficient_covariance,57,ILSVRC2012_val_00041241.JPEG,-0.0037981674540787935,-0.002608254086226225,-0.0011899133678525686,0.49171876907348633,0.49591436982154846
visformer_small,cait_s24_224,permuted_coefficient_covariance,58,ILSVRC2012_val_00041354.JPEG,0.008955269120633602,-0.010611768811941147,0.019567038863897324,0.4945755898952484,0.4927586317062378
visformer_small,cait_s24_224,permuted_coefficient_covariance,59,ILSVRC2012_val_00041406.JPEG,-0.0031022001057863235,0.008460171520709991,-0.011562371626496315,0.5007539987564087,0.4929312765598297
visformer_small,cait_s24_224,permuted_coefficient_covariance,60,ILSVRC2012_val_00041468.JPEG,-0.010779592208564281,0.00039845635183155537,-0.011178048327565193,0.49402105808258057,0.49622660875320435
visformer_small,cait_s24_224,permuted_coefficient_covariance,61,ILSVRC2012_val_00041474.JPEG,-0.004037654027342796,-0.0031965658999979496,-0.0008410881273448467,0.49334654211997986,0.49625644087791443
visformer_small,cait_s24_224,permuted_coefficient_covariance,62,ILSVRC2012_val_00041483.JPEG,0.004236229695379734,0.005759391933679581,-0.0015231622382998466,0.49597740173339844,0.4944792091846466
visformer_small,cait_s24_224,permuted_coefficient_covariance,63,ILSVRC2012_val_00041486.JPEG,0.004983933642506599,-0.0017401013756170869,0.0067240349017083645,0.4977412819862366,0.4952566921710968
visformer_small,cait_s24_224,random_covariance,0,ILSVRC2012_val_00037758.JPEG,-0.0033029932528734207,0.0036262571811676025,-0.006929250434041023,0.47330760955810547,0.4660196900367737
visformer_small,cait_s24_224,random_covariance,1,ILSVRC2012_val_00037916.JPEG,0.0058663818053901196,0.0034764031879603863,0.0023899786174297333,0.4712258577346802,0.47263357043266296
visformer_small,cait_s24_224,random_covariance,2,ILSVRC2012_val_00037926.JPEG,-0.010881232097744942,0.000750968640204519,-0.011632200330495834,0.4687618613243103,0.4770589768886566
visformer_small,cait_s24_224,random_covariance,3,ILSVRC2012_val_00037929.JPEG,0.02994421496987343,0.00111150904558599,0.028832705691456795,0.49156415462493896,0.46701809763908386
visformer_small,cait_s24_224,random_covariance,4,ILSVRC2012_val_00038033.JPEG,-0.01355702430009842,0.00612198282033205,-0.019679006189107895,0.46580561995506287,0.4844913184642792
visformer_small,cait_s24_224,random_covariance,5,ILSVRC2012_val_00038096.JPEG,-0.001278156996704638,-0.0028395545668900013,0.0015613975701853633,0.46018099784851074,0.46401122212409973
visformer_small,cait_s24_224,random_covariance,6,ILSVRC2012_val_00038110.JPEG,-0.003381893504410982,-0.0038682916201651096,0.0004863981157541275,0.4751445949077606,0.46255412697792053
visformer_small,cait_s24_224,random_covariance,7,ILSVRC2012_val_00038142.JPEG,-0.012609453871846199,-0.0021263917442411184,-0.010483061894774437,0.46072131395339966,0.4720524847507477
visformer_small,cait_s24_224,random_covariance,8,ILSVRC2012_val_00038157.JPEG,0.022789688780903816,-0.0009274009498767555,0.023717090487480164,0.46368730068206787,0.4720214903354645
visformer_small,cait_s24_224,random_covariance,9,ILSVRC2012_val_00038221.JPEG,-0.002041393192484975,0.0002487414749339223,-0.002290134783834219,0.4735558032989502,0.4655679166316986
visformer_small,cait_s24_224,random_covariance,10,ILSVRC2012_val_00038236.JPEG,0.009229275397956371,-0.006443656515330076,0.01567293144762516,0.45553046464920044,0.4634886384010315
visformer_small,cait_s24_224,random_covariance,11,ILSVRC2012_val_00038251.JPEG,-0.002260723616927862,-0.0025427492801100016,0.0002820256631821394,0.4682031571865082,0.45749610662460327
visformer_small,cait_s24_224,random_covariance,12,ILSVRC2012_val_00038413.JPEG,-0.00020179199054837227,-0.006097767967730761,0.005895975977182388,0.4456486999988556,0.45495277643203735
visformer_small,cait_s24_224,random_covariance,13,ILSVRC2012_val_00038427.JPEG,-0.0021214934531599283,-0.008584841154515743,0.006463347934186459,0.444989949464798,0.45576953887939453
visformer_small,cait_s24_224,random_covariance,14,ILSVRC2012_val_00038546.JPEG,0.01326008141040802,0.001480397768318653,0.011779683642089367,0.47718554735183716,0.4502555727958679
visformer_small,cait_s24_224,random_covariance,15,ILSVRC2012_val_00038597.JPEG,0.0022283848375082016,0.0018072505481541157,0.0004211342893540859,0.47568774223327637,0.47670191526412964
visformer_small,cait_s24_224,random_covariance,16,ILSVRC2012_val_00038607.JPEG,-0.006825042888522148,0.004171108826994896,-0.010996151715517044,0.4668324887752533,0.46863237023353577
visformer_small,cait_s24_224,random_covariance,17,ILSVRC2012_val_00038678.JPEG,0.011818858794867992,0.00029298890149220824,0.01152587030082941,0.43105411529541016,0.45957714319229126
visformer_small,cait_s24_224,random_covariance,18,ILSVRC2012_val_00038705.JPEG,0.0064116851426661015,0.004149710293859243,0.002261974848806858,0.46555212140083313,0.43425625562667847
visformer_small,cait_s24_224,random_covariance,19,ILSVRC2012_val_00038708.JPEG,-0.0005255010910332203,0.001131804776377976,-0.0016573058674111962,0.47574853897094727,0.4776952862739563
visformer_small,cait_s24_224,random_covariance,20,ILSVRC2012_val_00038743.JPEG,-0.0028127231635153294,0.004841581918299198,-0.0076543050818145275,0.47981682419776917,0.46959975361824036
visformer_small,cait_s24_224,random_covariance,21,ILSVRC2012_val_00038986.JPEG,0.005240934435278177,-0.0034536125604063272,0.008694547228515148,0.47323715686798096,0.479619562625885
visformer_small,cait_s24_224,random_covariance,22,ILSVRC2012_val_00039085.JPEG,-0.012723464518785477,-0.010477792471647263,-0.002245672047138214,0.4775008261203766,0.4716823101043701
visformer_small,cait_s24_224,random_covariance,23,ILSVRC2012_val_00039106.JPEG,0.009427539072930813,-0.005421881563961506,0.014849420636892319,0.45109376311302185,0.45002859830856323
visformer_small,cait_s24_224,random_covariance,24,ILSVRC2012_val_00039130.JPEG,-0.003040375653654337,0.0014415762852877378,-0.004481951706111431,0.4687221348285675,0.46414482593536377
visformer_small,cait_s24_224,random_covariance,25,ILSVRC2012_val_00039253.JPEG,-0.0007419493631459773,-0.0008569450583308935,0.00011499569518491626,0.47190332412719727,0.4717657268047333
visformer_small,cait_s24_224,random_covariance,26,ILSVRC2012_val_00039290.JPEG,-0.010137530043721199,-0.00045699148904532194,-0.009680538438260555,0.4581514000892639,0.4565419852733612
visformer_small,cait_s24_224,random_covariance,27,ILSVRC2012_val_00039421.JPEG,-0.006723986938595772,0.0008522027055732906,-0.00757618946954608,0.4723261892795563,0.4750448763370514
visformer_small,cait_s24_224,random_covariance,28,ILSVRC2012_val_00039426.JPEG,0.0015315897762775421,-0.0022962461225688457,0.003827835898846388,0.4591104984283447,0.4609963893890381
visformer_small,cait_s24_224,random_covariance,29,ILSVRC2012_val_00039464.JPEG,-0.00352433486841619,-0.00032638339325785637,-0.0031979514751583338,0.46255460381507874,0.461029976606369
visformer_small,cait_s24_224,random_covariance,30,ILSVRC2012_val_00039490.JPEG,-0.00011070538312196732,-0.00011706195073202252,6.356567610055208e-06,0.44409552216529846,0.4548790454864502
visformer_small,cait_s24_224,random_covariance,31,ILSVRC2012_val_00039737.JPEG,-0.004017061088234186,-0.00016163976397365332,-0.003855421207845211,0.4634576439857483,0.4504948854446411
visformer_small,cait_s24_224,random_covariance,32,ILSVRC2012_val_00039746.JPEG,-0.0005983714945614338,0.0042802561074495316,-0.004878627602010965,0.45724359154701233,0.461063027381897
visformer_small,cait_s24_224,random_covariance,33,ILSVRC2012_val_00039748.JPEG,-0.002073513576760888,0.004670619498938322,-0.006744133308529854,0.4613470733165741,0.46219637989997864
visformer_small,cait_s24_224,random_covariance,34,ILSVRC2012_val_00039815.JPEG,-0.015905598178505898,-0.0018576292786747217,-0.01404796913266182,0.47893792390823364,0.4654349088668823
visformer_small,cait_s24_224,random_covariance,35,ILSVRC2012_val_00039842.JPEG,-0.010829541832208633,0.0002948986366391182,-0.011124440468847752,0.46745795011520386,0.4735425114631653
visformer_small,cait_s24_224,random_covariance,36,ILSVRC2012_val_00039892.JPEG,0.005358304362744093,-0.0022080657072365284,0.007566370069980621,0.4674879014492035,0.4716086685657501
visformer_small,cait_s24_224,random_covariance,37,ILSVRC2012_val_00039939.JPEG,-0.0042960746213793755,0.0017278736922889948,-0.006023948080837727,0.47374194860458374,0.4679975211620331
visformer_small,cait_s24_224,random_covariance,38,ILSVRC2012_val_00040016.JPEG,0.00422512274235487,-0.005593446083366871,0.00981856882572174,0.46432754397392273,0.4699850380420685
visformer_small,cait_s24_224,random_covariance,39,ILSVRC2012_val_00040140.JPEG,0.004787180572748184,0.002128654858097434,0.00265852571465075,0.47528359293937683,0.45890575647354126
visformer_small,cait_s24_224,random_covariance,40,ILSVRC2012_val_00040221.JPEG,-5.1068258471786976e-05,0.0053345984779298306,-0.005385666619986296,0.4774447977542877,0.4843633770942688
visformer_small,cait_s24_224,random_covariance,41,ILSVRC2012_val_00040291.JPEG,0.019770978018641472,0.002275147009640932,0.017495831474661827,0.45969364047050476,0.46319788694381714
visformer_small,cait_s24_224,random_covariance,42,ILSVRC2012_val_00040345.JPEG,-0.005452100653201342,-0.0013979730429127812,-0.004054127726703882,0.4750400483608246,0.4655841886997223
visformer_small,cait_s24_224,random_covariance,43,ILSVRC2012_val_00040407.JPEG,0.0032323510386049747,0.002860091160982847,0.00037225987762212753,0.4847757816314697,0.47697409987449646
visformer_small,cait_s24_224,random_covariance,44,ILSVRC2012_val_00040452.JPEG,-0.0015080252196639776,-0.0005793824093416333,-0.0009286428103223443,0.4777263104915619,0.48335736989974976
visformer_small,cait_s24_224,random_covariance,45,ILSVRC2012_val_00040457.JPEG,0.011454577557742596,0.0032730083912611008,0.008181569166481495,0.4830959737300873,0.477239191532135
visformer_small,cait_s24_224,random_covariance,46,ILSVRC2012_val_00040494.JPEG,5.560758290812373e-05,0.0018292154418304563,-0.0017736079171299934,0.4733906388282776,0.48410505056381226
visformer_small,cait_s24_224,random_covariance,47,ILSVRC2012_val_00040541.JPEG,0.009523695334792137,-0.013553706929087639,0.023077402263879776,0.4765717387199402,0.4675786793231964
visformer_small,cait_s24_224,random_covariance,48,ILSVRC2012_val_00040601.JPEG,-0.012049196287989616,-0.0014511802000924945,-0.0105980159714818,0.4543898105621338,0.4704814553260803
visformer_small,cait_s24_224,random_covariance,49,ILSVRC2012_val_00040634.JPEG,-0.0030856234952807426,-0.0008853644249029458,-0.002200259128585458,0.4645698666572571,0.4586074948310852
visformer_small,cait_s24_224,random_covariance,50,ILSVRC2012_val_00040798.JPEG,-0.0007968978607095778,0.0014222126919776201,-0.002219110494479537,0.45115500688552856,0.46049705147743225
