source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
pit_b_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,stage3_block2,no_drop,True,0.06483940780162811,0.0695115178823471,0.5147879719734192,0.5164089202880859,0.9919185638427734,0.4028993248939514,False
pit_b_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,stage3_block2,no_drop,True,0.043385282158851624,0.04255043715238571,0.5144690871238708,0.5132533311843872,0.3551187515258789,0.12888962030410767,False
pit_b_224,cait_s24_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,selected,True,3.519793972373009e-05,0.0005895835347473621,0.5056600570678711,0.5056268572807312,-0.129638671875,-0.014093004167079926,False
pit_b_224,cait_s24_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,selected,True,-0.0001445440575480461,9.33187548071146e-05,0.4985451102256775,0.499794065952301,-0.1282062530517578,-0.008858680725097656,False
pit_b_224,cait_s24_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,opposite,True,0.0006443820893764496,0.001622618641704321,0.5039926171302795,0.5042583346366882,-0.04600334167480469,-0.006281927227973938,False
pit_b_224,cait_s24_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,opposite,True,-0.0015897786943241954,-0.0011785069946199656,0.49800702929496765,0.498837411403656,-0.16025733947753906,-0.008599810302257538,False
pit_b_224,cait_s24_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,deviation,True,-0.003821134101599455,-0.0032400465570390224,0.5046702027320862,0.5047167539596558,0.004965782165527344,7.204711437225342e-06,False
pit_b_224,cait_s24_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,deviation,True,0.00045185175258666277,0.0004159322124905884,0.49910980463027954,0.5001727342605591,-0.12944793701171875,-0.006432682275772095,False
pit_b_224,cait_s24_224,0,ILSVRC2012_val_00024479.JPEG,stage3_block2,random,True,-0.0004465620731934905,0.0004944752436131239,0.5025045275688171,0.5034611225128174,0.08898544311523438,0.008009716868400574,False
pit_b_224,cait_s24_224,1,ILSVRC2012_val_00024540.JPEG,stage3_block2,random,True,-0.0026645069010555744,-0.00304412585683167,0.4982129633426666,0.4991895258426666,-0.14302825927734375,-0.00913461297750473,False
