source_model,sample_index,image_name,condition,selected_common_patches,clean_route_gradient_cosine,view_cosine_to_raw_mean,view_sign_agreement,view_effective_rank
visformer_small,37,ILSVRC2012_val_00033018.JPEG,random,7,0.7547808885574341,0.6251057982444763,0.7126690745353699,8.099544525146484
visformer_small,38,ILSVRC2012_val_00033076.JPEG,random,7,0.672304630279541,0.6345841288566589,0.6968331336975098,6.445504665374756
visformer_small,39,ILSVRC2012_val_00033149.JPEG,random,7,0.42039066553115845,0.6048650741577148,0.6939851641654968,8.669214248657227
visformer_small,40,ILSVRC2012_val_00033150.JPEG,random,7,0.5715470314025879,0.5265650749206543,0.6797376275062561,11.277795791625977
visformer_small,41,ILSVRC2012_val_00033171.JPEG,random,7,0.44064685702323914,0.5356022119522095,0.70143061876297,10.017725944519043
visformer_small,42,ILSVRC2012_val_00033207.JPEG,random,7,0.2292259931564331,0.5739914774894714,0.678346574306488,9.315444946289062
visformer_small,43,ILSVRC2012_val_00033255.JPEG,random,7,0.3873947262763977,0.5558518767356873,0.6817240118980408,9.67810344696045
visformer_small,44,ILSVRC2012_val_00033340.JPEG,random,7,0.1576770842075348,0.4120948016643524,0.6826786398887634,14.906451225280762
visformer_small,45,ILSVRC2012_val_00033725.JPEG,random,7,0.6412784457206726,0.6611055731773376,0.7039763331413269,5.2983479499816895
visformer_small,46,ILSVRC2012_val_00033897.JPEG,random,7,0.7300876975059509,0.669245719909668,0.7120067477226257,5.935603618621826
visformer_small,47,ILSVRC2012_val_00033960.JPEG,random,7,0.40657156705856323,0.5268223881721497,0.7071288824081421,11.973525047302246
visformer_small,48,ILSVRC2012_val_00033997.JPEG,random,7,0.4427436292171478,0.5253698229789734,0.6904782056808472,10.34105110168457
visformer_small,49,ILSVRC2012_val_00034008.JPEG,random,7,0.4914315938949585,0.5649533271789551,0.6833120584487915,8.797113418579102
visformer_small,50,ILSVRC2012_val_00034055.JPEG,random,7,0.7100263237953186,0.6748726963996887,0.7061068415641785,4.727631568908691
visformer_small,51,ILSVRC2012_val_00034168.JPEG,random,7,0.1322319507598877,0.4766576886177063,0.6732518076896667,12.466578483581543
visformer_small,52,ILSVRC2012_val_00034182.JPEG,random,7,0.27300530672073364,0.5477601885795593,0.6827779412269592,8.15339183807373
visformer_small,53,ILSVRC2012_val_00034217.JPEG,random,7,0.45379766821861267,0.5411706566810608,0.6895374655723572,11.583074569702148
visformer_small,54,ILSVRC2012_val_00034225.JPEG,random,7,0.5719990134239197,0.5536845326423645,0.7037777304649353,11.208027839660645
visformer_small,55,ILSVRC2012_val_00034230.JPEG,random,7,0.9105011224746704,0.6142266392707825,0.6913690567016602,5.055444240570068
visformer_small,56,ILSVRC2012_val_00034302.JPEG,random,7,0.2697395086288452,0.47858867049217224,0.6728057265281677,12.748868942260742
visformer_small,57,ILSVRC2012_val_00034356.JPEG,random,7,0.5876319408416748,0.602030873298645,0.6969437599182129,6.70023775100708
visformer_small,58,ILSVRC2012_val_00034359.JPEG,random,7,0.3816547989845276,0.48105764389038086,0.6641950607299805,11.654318809509277
visformer_small,59,ILSVRC2012_val_00034391.JPEG,random,7,0.4146461486816406,0.6008771061897278,0.6757434010505676,6.364809036254883
visformer_small,60,ILSVRC2012_val_00034406.JPEG,random,7,0.370771586894989,0.5116612911224365,0.6815924644470215,10.69774341583252
visformer_small,61,ILSVRC2012_val_00034438.JPEG,random,7,0.9113687872886658,0.6489421725273132,0.7123169898986816,6.039687633514404
visformer_small,62,ILSVRC2012_val_00034459.JPEG,random,7,0.27133482694625854,0.4821675419807434,0.6902230978012085,10.668380737304688
visformer_small,63,ILSVRC2012_val_00034548.JPEG,random,7,0.4427158236503601,0.5266431570053101,0.6839063167572021,9.669210433959961
visformer_small,0,ILSVRC2012_val_00031361.JPEG,uniform,49,0.5855441093444824,0.5626261830329895,0.6886968016624451,12.066536903381348
visformer_small,1,ILSVRC2012_val_00031410.JPEG,uniform,49,0.3290849030017853,0.39903590083122253,0.6285318732261658,16.65283203125
visformer_small,2,ILSVRC2012_val_00031472.JPEG,uniform,49,0.2222634255886078,0.3024509847164154,0.6369313597679138,19.18677520751953
visformer_small,3,ILSVRC2012_val_00031495.JPEG,uniform,49,0.5052777528762817,0.31511056423187256,0.6358475089073181,18.136009216308594
visformer_small,4,ILSVRC2012_val_00031548.JPEG,uniform,49,0.4216858744621277,0.45996925234794617,0.6521889567375183,14.938030242919922
visformer_small,5,ILSVRC2012_val_00031586.JPEG,uniform,49,0.4004095792770386,0.3900759518146515,0.6282472610473633,17.437835693359375
visformer_small,6,ILSVRC2012_val_00031588.JPEG,uniform,49,0.4418482780456543,0.44366031885147095,0.6624880433082581,15.764578819274902
visformer_small,7,ILSVRC2012_val_00031593.JPEG,uniform,49,0.08780327439308167,0.36433184146881104,0.6485258340835571,18.498680114746094
