model,sample_index,image_name,target_mode,selector,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,map_rank_spearman,map_top_half_iou,candidate_zero_gradcam
pit_b_224,4,ILSVRC2012_val_00000120.JPEG,predicted,random_uniform,0.15,3,True,-0.06625556945800781,-0.010501369833946228,False,1.0,1.0,1.0
pit_b_224,5,ILSVRC2012_val_00000138.JPEG,predicted,random_uniform,0.15,3,True,-0.012495040893554688,-0.0008568614721298218,False,1.0,1.0,1.0
pit_b_224,6,ILSVRC2012_val_00000166.JPEG,predicted,random_uniform,0.15,3,True,0.04741382598876953,0.004673287272453308,False,1.0,1.0,1.0
pit_b_224,7,ILSVRC2012_val_00000262.JPEG,predicted,random_uniform,0.15,3,True,0.29929351806640625,0.03947298228740692,False,1.0,1.0,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,patch_score,0.15,0,True,0.037735939025878906,0.005741909146308899,False,1.0,1.0,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,patch_score,0.15,0,True,0.005928993225097656,-0.0013198107481002808,False,1.0,1.0,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,patch_score,0.15,0,True,0.20312881469726562,0.02619794011116028,False,1.0,1.0,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,patch_score,0.15,0,True,0.1591796875,0.021640241146087646,False,1.0,1.0,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,patch_score,0.15,0,True,-0.17273712158203125,-0.026442721486091614,False,1.0,1.0,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,patch_score,0.15,0,True,0.5140275955200195,0.05263718217611313,False,1.0,1.0,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,patch_score,0.15,0,True,0.41839122772216797,0.07996311783790588,False,1.0,1.0,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,patch_score,0.15,0,True,0.4565849304199219,0.04812139272689819,False,1.0,1.0,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,patch_score,0.15,1,True,0.016699790954589844,0.002431347966194153,False,1.0,1.0,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,patch_score,0.15,1,True,-0.1079092025756836,-0.014787942171096802,False,1.0,1.0,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,patch_score,0.15,1,True,0.19061851501464844,0.024396419525146484,False,1.0,1.0,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,patch_score,0.15,1,True,0.18752479553222656,0.029652908444404602,False,1.0,1.0,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,patch_score,0.15,1,True,-0.06905555725097656,0.012730121612548828,False,1.0,1.0,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,patch_score,0.15,1,True,0.6825532913208008,0.07605438679456711,False,1.0,1.0,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,patch_score,0.15,1,True,0.6960039138793945,0.2303590327501297,False,1.0,1.0,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,patch_score,0.15,1,True,0.6196451187133789,0.07389391958713531,False,1.0,1.0,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,patch_score,0.15,2,True,0.13287830352783203,0.018215596675872803,False,1.0,1.0,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,patch_score,0.15,2,True,0.05848407745361328,0.0031783655285835266,False,1.0,1.0,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,patch_score,0.15,2,True,0.25292110443115234,0.03359018266201019,False,1.0,1.0,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,patch_score,0.15,2,True,0.4602680206298828,0.0739172101020813,False,1.0,1.0,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,patch_score,0.15,2,True,-0.2857351303100586,-0.04116843640804291,False,1.0,1.0,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,patch_score,0.15,2,True,0.3458423614501953,0.032548196613788605,False,1.0,1.0,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,patch_score,0.15,2,True,0.3221244812011719,0.1877562254667282,False,1.0,1.0,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,patch_score,0.15,2,True,0.13297653198242188,0.013714410364627838,False,1.0,1.0,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,patch_score,0.15,3,True,0.06080913543701172,0.007867634296417236,False,1.0,1.0,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,patch_score,0.15,3,True,0.15675067901611328,0.01622588187456131,False,1.0,1.0,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,patch_score,0.15,3,True,0.0013713836669921875,0.00011526048183441162,False,1.0,1.0,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,patch_score,0.15,3,True,0.4296875,0.06702511012554169,False,1.0,1.0,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,patch_score,0.15,3,True,0.007869720458984375,0.000787094235420227,False,1.0,1.0,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,patch_score,0.15,3,True,0.35529041290283203,0.03345894068479538,False,1.0,1.0,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,patch_score,0.15,3,True,0.47397708892822266,0.10985307395458221,False,1.0,1.0,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,patch_score,0.15,3,True,0.22502708435058594,0.023064754903316498,False,1.0,1.0,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_relu,0.15,0,True,0.12996864318847656,0.01814080774784088,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_relu,0.15,0,True,0.09750652313232422,0.006810091435909271,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_relu,0.15,0,True,0.6042165756225586,0.09549126029014587,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_relu,0.15,0,True,0.7590103149414062,0.1335815191268921,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_relu,0.15,0,True,0.1794452667236328,0.04189826548099518,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_relu,0.15,0,True,0.7401924133300781,0.08523984998464584,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_relu,0.15,0,True,0.6484003067016602,0.12212289869785309,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_relu,0.15,0,True,0.6986722946166992,0.07733592391014099,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_relu,0.15,1,True,0.3644590377807617,0.056807443499565125,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_relu,0.15,1,True,-0.0017213821411132812,-0.0026735812425613403,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_relu,0.15,1,True,0.2621192932128906,0.0361158549785614,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_relu,0.15,1,True,0.7468061447143555,0.1280321478843689,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_relu,0.15,1,True,0.010560035705566406,0.02876773476600647,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_relu,0.15,1,True,0.6372537612915039,0.06929009407758713,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_relu,0.15,1,True,0.507349967956543,0.14174436032772064,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_relu,0.15,1,True,0.7375097274780273,0.09249991178512573,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_relu,0.15,2,True,0.4142799377441406,0.06510971486568451,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_relu,0.15,2,True,0.04781150817871094,0.003589354455471039,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_relu,0.15,2,True,0.3173990249633789,0.04368206858634949,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_relu,0.15,2,True,0.5838241577148438,0.10024586319923401,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_relu,0.15,2,True,0.03234386444091797,0.010287702083587646,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_relu,0.15,2,True,0.569972038269043,0.05996214598417282,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_relu,0.15,2,True,0.27248382568359375,0.06677263975143433,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_relu,0.15,2,True,0.25148963928222656,0.02130930870771408,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_relu,0.15,3,True,0.20538902282714844,0.029433637857437134,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_relu,0.15,3,True,0.07206916809082031,0.011313624680042267,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_relu,0.15,3,True,0.5186395645141602,0.08046282827854156,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_relu,0.15,3,True,0.49793052673339844,0.07874073088169098,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_relu,0.15,3,True,-0.1696481704711914,-0.02077999711036682,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_relu,0.15,3,True,0.8079681396484375,0.09574965387582779,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_relu,0.15,3,True,0.6723728179931641,0.15839754045009613,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_relu,0.15,3,True,0.96044921875,0.12844334542751312,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_signed,0.15,0,True,0.6289396286010742,0.10868971049785614,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_signed,0.15,0,True,-0.0214691162109375,-0.005877971649169922,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_signed,0.15,0,True,0.29166316986083984,0.03975506126880646,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_signed,0.15,0,True,0.34685516357421875,0.05337598919868469,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_signed,0.15,0,True,0.23832035064697266,0.0802125334739685,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_signed,0.15,0,True,0.519017219543457,0.053084321320056915,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_signed,0.15,0,True,0.4919166564941406,0.09027627110481262,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_signed,0.15,0,True,0.5631237030029297,0.06337630748748779,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_signed,0.15,1,True,0.39386749267578125,0.06076408922672272,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_signed,0.15,1,True,0.0030717849731445312,-0.0034706667065620422,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_signed,0.15,1,True,0.3374967575073242,0.04698556661605835,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_signed,0.15,1,True,0.6731357574462891,0.11161695420742035,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_signed,0.15,1,True,0.16895580291748047,0.03469938039779663,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_signed,0.15,1,True,0.8287830352783203,0.09927859157323837,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_signed,0.15,1,True,0.050057411193847656,0.06286618113517761,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_signed,0.15,1,True,0.6817207336425781,0.07776172459125519,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_signed,0.15,2,True,0.510218620300293,0.08298644423484802,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_signed,0.15,2,True,-0.06168937683105469,-0.006744749844074249,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_signed,0.15,2,True,0.2822532653808594,0.03819894790649414,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_signed,0.15,2,True,0.3086385726928711,0.058105140924453735,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_signed,0.15,2,True,-0.13087749481201172,0.004852712154388428,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_signed,0.15,2,True,0.8753843307495117,0.10780107229948044,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_signed,0.15,2,True,0.48349761962890625,0.08724159002304077,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_signed,0.15,2,True,0.7033443450927734,0.08239427208900452,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_signed,0.15,3,True,0.39546871185302734,0.06166072189807892,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_signed,0.15,3,True,0.13957691192626953,0.01778026670217514,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_signed,0.15,3,True,0.5083284378051758,0.07775427401065826,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_signed,0.15,3,True,0.4337491989135742,0.07088533043861389,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_signed,0.15,3,True,-0.13448619842529297,-0.013088077306747437,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_signed,0.15,3,True,0.6840686798095703,0.07609044760465622,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_signed,0.15,3,True,0.3270254135131836,0.12234227359294891,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_signed,0.15,3,True,0.6220417022705078,0.07179759442806244,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_abs,0.15,0,True,0.043852806091308594,0.005804345011711121,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_abs,0.15,0,True,-0.08685588836669922,-0.011240862309932709,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_abs,0.15,0,True,0.46787261962890625,0.07078024744987488,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_abs,0.15,0,True,0.2765626907348633,0.041336819529533386,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_abs,0.15,0,True,0.07930946350097656,0.015427440404891968,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_abs,0.15,0,True,0.7890567779541016,0.09254629164934158,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_abs,0.15,0,True,-0.12165546417236328,0.017604321241378784,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_abs,0.15,0,True,0.4754524230957031,0.050365760922431946,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_abs,0.15,1,True,0.41158580780029297,0.0644964873790741,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_abs,0.15,1,True,0.1129608154296875,0.011446751654148102,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_abs,0.15,1,True,0.46294689178466797,0.07452169060707092,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_abs,0.15,1,True,0.4045276641845703,0.06180568039417267,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_abs,0.15,1,True,0.41616249084472656,0.13575810194015503,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_abs,0.15,1,True,0.5116291046142578,0.05247812718153,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_abs,0.15,1,True,0.27314186096191406,0.1037062555551529,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_abs,0.15,1,True,0.54107666015625,0.05838415026664734,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_abs,0.15,2,True,0.3734312057495117,0.05835475027561188,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_abs,0.15,2,True,-0.09450435638427734,-0.013585753738880157,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_abs,0.15,2,True,0.2851400375366211,0.03968194127082825,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_abs,0.15,2,True,0.32237911224365234,0.04985114932060242,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_abs,0.15,2,True,-0.15787601470947266,-0.016825109720230103,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_abs,0.15,2,True,0.714289665222168,0.08078954368829727,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_abs,0.15,2,True,0.47052860260009766,0.11872424185276031,False,0.2073259949684143,0.23076923191547394,1.0
pit_b_224,15,ILSVRC2012_val_00000602.JPEG,predicted,gradcam_abs,0.15,2,True,0.8201446533203125,0.09981955587863922,False,0.24826005101203918,0.2075471729040146,1.0
pit_b_224,8,ILSVRC2012_val_00000299.JPEG,predicted,gradcam_abs,0.15,3,True,0.27265167236328125,0.0410088449716568,False,0.11689559370279312,0.30612245202064514,1.0
pit_b_224,9,ILSVRC2012_val_00000410.JPEG,predicted,gradcam_abs,0.15,3,True,0.2616090774536133,0.030019886791706085,False,-0.17289376258850098,0.3617021143436432,1.0
pit_b_224,10,ILSVRC2012_val_00000499.JPEG,predicted,gradcam_abs,0.15,3,True,0.3384847640991211,0.04741425812244415,False,0.25847068428993225,0.2549019753932953,1.0
pit_b_224,11,ILSVRC2012_val_00000526.JPEG,predicted,gradcam_abs,0.15,3,True,0.26607608795166016,0.03720434010028839,False,-0.39839738607406616,0.4883720874786377,1.0
pit_b_224,12,ILSVRC2012_val_00000537.JPEG,predicted,gradcam_abs,0.15,3,True,0.2893075942993164,0.05792030692100525,False,-0.3541208505630493,0.4545454680919647,1.0
pit_b_224,13,ILSVRC2012_val_00000548.JPEG,predicted,gradcam_abs,0.15,3,True,0.6732540130615234,0.07446425408124924,False,0.5259156823158264,0.12280701845884323,1.0
pit_b_224,14,ILSVRC2012_val_00000575.JPEG,predicted,gradcam_abs,0.15,3,True,0.6866207122802734,0.17383544147014618,False,0.2073259949684143,0.23076923191547394,1.0
