source_model,target_model,condition,sample_index,image_name,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase
pit_b_224,cait_s24_224,uniform_multilayer_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.021146774291992188,0.021601248532533646,0.5055271983146667,0.506649911403656,0.1794452667236328,0.12995222210884094
pit_b_224,cait_s24_224,uniform_multilayer_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.028044575825333595,0.028798388317227364,0.5127882957458496,0.5127218961715698,0.05524253845214844,0.0336461067199707
pit_b_224,cait_s24_224,consensus_multilayer_residual,36,ILSVRC2012_val_00033014.JPEG,True,0.0198022723197937,0.02021099254488945,0.5052348971366882,0.5061118006706238,0.17966461181640625,0.13016995787620544
pit_b_224,cait_s24_224,consensus_multilayer_residual,37,ILSVRC2012_val_00033018.JPEG,True,0.02624354511499405,0.02703459933400154,0.512296736240387,0.5128215551376343,0.0583343505859375,0.032614678144454956
pit_b_224,cait_s24_224,opponent_baseline,38,ILSVRC2012_val_00033076.JPEG,True,0.01521669514477253,0.016209207475185394,0.5077793002128601,0.5079187750816345,0.18409252166748047,0.023553170263767242
pit_b_224,cait_s24_224,opponent_baseline,39,ILSVRC2012_val_00033149.JPEG,True,0.09533423185348511,0.1028561070561409,0.5118649005889893,0.5122302770614624,1.1402091979980469,0.858953058719635
pit_b_224,cait_s24_224,semantic_only,38,ILSVRC2012_val_00033076.JPEG,True,0.0426919162273407,0.04475269466638565,0.5111208558082581,0.511140763759613,0.20253658294677734,0.027459733188152313
pit_b_224,cait_s24_224,semantic_only,39,ILSVRC2012_val_00033149.JPEG,True,0.036833252757787704,0.041904520243406296,0.5056268572807312,0.5063576102256775,0.7483921051025391,0.472756028175354
pit_b_224,cait_s24_224,shuffled_semantic,38,ILSVRC2012_val_00033076.JPEG,True,0.01635160855948925,0.017278529703617096,0.5065170526504517,0.5069090127944946,0.1645984649658203,0.02107798308134079
pit_b_224,cait_s24_224,shuffled_semantic,39,ILSVRC2012_val_00033149.JPEG,True,0.09378090500831604,0.10147195309400558,0.5136386752128601,0.5138446092605591,1.1412854194641113,0.8675529360771179
pit_b_224,cait_s24_224,final_semantic_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.024963870644569397,0.026467882096767426,0.5106691122055054,0.5115194320678711,0.20409488677978516,0.027340836822986603
pit_b_224,cait_s24_224,final_semantic_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.0968274474143982,0.10527956485748291,0.5115393996238708,0.5121638774871826,1.1565475463867188,0.8510649800300598
pit_b_224,cait_s24_224,early_semantic_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.01674557849764824,0.017688516527414322,0.5069090127944946,0.5078789591789246,0.14435768127441406,0.018154524266719818
pit_b_224,cait_s24_224,early_semantic_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.09478678554296494,0.10217563062906265,0.5116124749183655,0.5123698115348816,1.1430883407592773,0.8521375060081482
pit_b_224,cait_s24_224,uniform_multilayer_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.018701041117310524,0.019910918548703194,0.5070019960403442,0.5087093710899353,0.1698007583618164,0.022023923695087433
pit_b_224,cait_s24_224,uniform_multilayer_residual,39,ILSVRC2012_val_00033149.JPEG,True,0.08990086615085602,0.09761908650398254,0.5107156038284302,0.5119645595550537,1.1630964279174805,0.8670865893363953
pit_b_224,cait_s24_224,consensus_multilayer_residual,38,ILSVRC2012_val_00033076.JPEG,True,0.019148893654346466,0.02045716717839241,0.5078789591789246,0.5094334483146667,0.18550682067871094,0.02416583150625229
