source_model,target_model,sample_index,image_name,layer,condition,target_clean_correct,raw_target_gradient_cosine,processed_target_gradient_cosine,raw_target_sign_agreement,processed_target_sign_agreement,one_step_target_logit_drop,one_step_target_loss_increase,one_step_target_prediction_changed
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,random,True,0.028602372854948044,0.028730591759085655,0.43629756569862366,0.5132068395614624,0.21936511993408203,0.0701824426651001,False
cait_s24_224,vit_base_patch16_224,62,ILSVRC2012_val_00027657.JPEG,block24_gap,no_drop,True,0.10805419087409973,0.1095343828201294,0.5188536643981934,0.5200095772743225,1.5722203254699707,0.8439799547195435,True
cait_s24_224,vit_base_patch16_224,63,ILSVRC2012_val_00027790.JPEG,block24_gap,no_drop,True,0.040906280279159546,0.040596604347229004,0.5146418213844299,0.5148012042045593,0.16664600372314453,0.083444744348526,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,selected,True,0.002348083071410656,0.0029793386347591877,0.4338993430137634,0.5064306855201721,0.08810234069824219,0.016444548964500427,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,selected,True,0.0020951679907739162,0.0034456129651516676,0.42780745029449463,0.5016541481018066,-0.0018100738525390625,0.0014132708311080933,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,opposite,True,-0.0015014404198154807,-0.0009400843409821391,0.4313948154449463,0.5053345561027527,0.040363311767578125,0.006917998194694519,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,opposite,True,0.0035610347986221313,0.004387443419545889,0.42814627289772034,0.5011227130889893,0.016409873962402344,0.0021048635244369507,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,deviation,True,0.0068847499787807465,0.006723435129970312,0.4300927519798279,0.503135621547699,0.15598487854003906,0.03619338572025299,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,deviation,True,0.0012982257176190615,0.002339784288778901,0.4241204261779785,0.4971168041229248,-0.09006595611572266,-0.013311073184013367,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,random,True,-0.006593974307179451,-0.00471899751573801,0.4305843412876129,0.5031688213348389,0.049915313720703125,0.011673271656036377,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,random,True,0.0019778604619205,0.003322477685287595,0.42681095004081726,0.501202404499054,0.009409904479980469,0.0015076100826263428,False
cait_s24_224,pit_b_224,0,ILSVRC2012_val_00024479.JPEG,block24_gap,no_drop,True,0.0002211106475442648,0.0005763288354501128,0.5076663494110107,0.5076862573623657,0.07569408416748047,0.014496207237243652,False
cait_s24_224,pit_b_224,1,ILSVRC2012_val_00024540.JPEG,block24_gap,no_drop,True,0.012843480333685875,0.013428575359284878,0.5032153725624084,0.5037268996238708,0.0871591567993164,0.012759760022163391,False
cait_s24_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block24_gap,selected,True,-0.0010252150241285563,0.0011047394946217537,0.42870429158210754,0.5064506530761719,0.13008403778076172,0.018063455820083618,False
cait_s24_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block24_gap,selected,True,0.04032619297504425,0.042096126824617386,0.4374734163284302,0.5102040767669678,0.18941783905029297,0.09389305114746094,False
cait_s24_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block24_gap,opposite,True,0.004414115566760302,0.005938873626291752,0.4291161894798279,0.5038996338844299,0.19501876831054688,0.03353215754032135,False
cait_s24_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block24_gap,opposite,True,0.042685285210609436,0.04458276927471161,0.44795653223991394,0.5198235511779785,0.1486196517944336,0.11800479888916016,False
cait_s24_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block24_gap,deviation,True,0.0014476827345788479,0.002483207732439041,0.42862457036972046,0.5028765201568604,0.07235336303710938,0.012815006077289581,False
cait_s24_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block24_gap,deviation,True,0.0394466333091259,0.04115893691778183,0.44087478518486023,0.5095928907394409,0.1915121078491211,0.10408729314804077,False
cait_s24_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block24_gap,random,True,-0.0006041671149432659,-4.3021515011787415e-05,0.426943838596344,0.5016143321990967,0.1103219985961914,0.013705238699913025,False
cait_s24_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block24_gap,random,True,0.02599487639963627,0.02690175361931324,0.4411405324935913,0.5161697268486023,0.14446258544921875,0.09458345174789429,False
cait_s24_224,pit_b_224,2,ILSVRC2012_val_00024550.JPEG,block24_gap,no_drop,True,0.018062500283122063,0.020784400403499603,0.5083107352256775,0.5090414881706238,0.28281402587890625,0.0781484991312027,False
cait_s24_224,pit_b_224,3,ILSVRC2012_val_00024609.JPEG,block24_gap,no_drop,True,0.014588210731744766,0.015563154593110085,0.5128414630889893,0.5143627524375916,0.16458797454833984,0.09169042110443115,False
cait_s24_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,selected,True,0.0633891373872757,0.06850587576627731,0.43997129797935486,0.5145620703697205,1.1475920677185059,0.5686017870903015,False
cait_s24_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,selected,True,-0.006440441124141216,-0.006881126668304205,0.42459210753440857,0.49948182702064514,0.10317802429199219,0.013822466135025024,False
cait_s24_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,opposite,True,0.033137302845716476,0.03816922381520271,0.4322584569454193,0.508018434047699,0.5063133239746094,0.11797167360782623,False
cait_s24_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,opposite,True,-0.0010451774578541517,-0.0008464583661407232,0.42730921506881714,0.4989437162876129,0.08993244171142578,0.010812893509864807,False
cait_s24_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,deviation,True,0.061698153614997864,0.07021539658308029,0.4399912357330322,0.5152729153633118,0.8442831039428711,0.32662010192871094,False
cait_s24_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,deviation,True,-0.00043639453360810876,-0.0008889628807082772,0.4263592064380646,0.4999202787876129,0.05147266387939453,0.006168380379676819,False
cait_s24_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,random,True,0.053130149841308594,0.053743913769721985,0.4360451102256775,0.5100180506706238,0.5931234359741211,0.17610563337802887,False
cait_s24_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,random,True,0.004115620627999306,0.00391776766628027,0.4268973171710968,0.5002325177192688,0.06664180755615234,0.00805366039276123,False
cait_s24_224,pit_b_224,4,ILSVRC2012_val_00024637.JPEG,block24_gap,no_drop,True,0.07008522748947144,0.07728542387485504,0.5174452662467957,0.5185945630073547,1.4054174423217773,0.7904947996139526,False
cait_s24_224,pit_b_224,5,ILSVRC2012_val_00024710.JPEG,block24_gap,no_drop,True,0.008009174838662148,0.008295299485325813,0.504318118095398,0.5039992332458496,0.020456314086914062,0.0020742714405059814,False
cait_s24_224,pit_b_224,6,ILSVRC2012_val_00024753.JPEG,block24_gap,selected,True,0.00827826652675867,0.007483289577066898,0.43226510286331177,0.5076995491981506,-0.08225631713867188,-0.006598666310310364,False
cait_s24_224,pit_b_224,7,ILSVRC2012_val_00024781.JPEG,block24_gap,selected,True,0.02150668017566204,0.02219335176050663,0.43464338779449463,0.5077859163284302,0.316070556640625,0.2160317301750183,False
