model,sample_index,image_name,layer,layer_index,feature_source,grid_h,grid_w,strategy,drop_ratio,repeat,clean_correct,route_logit_drop,route_loss_increase,route_prediction_changed,selected_score_mean
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,0.1309337615966797,0.08330515027046204,False,0.18607747554779053
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,0.06713294982910156,0.008026853203773499,False,0.18760433793067932
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,1,True,1.0713772773742676,0.2912920117378235,False,0.20650939643383026
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.0719156265258789,0.014667108654975891,False,0.18641062080860138
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.04771995544433594,-0.004314988851547241,False,0.23458528518676758
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.573822021484375,0.11354988813400269,False,0.22467252612113953
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,-0.09190940856933594,-0.12402237951755524,False,0.26346832513809204
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.07430362701416016,0.0114937424659729,False,0.2126510888338089
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.1309337615966797,0.08330515027046204,False,0.18607747554779053
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,0.06713294982910156,0.008026853203773499,False,0.18760433793067932
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,2,True,1.0713772773742676,0.2912920117378235,False,0.20650939643383026
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.0719156265258789,0.014667108654975891,False,0.18641062080860138
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.04771995544433594,-0.004314988851547241,False,0.23458528518676758
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.573822021484375,0.11354988813400269,False,0.22467252612113953
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,-0.09190940856933594,-0.12402237951755524,False,0.26346832513809204
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.07430362701416016,0.0114937424659729,False,0.2126510888338089
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.1309337615966797,0.08330515027046204,False,0.18607747554779053
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,0.06713294982910156,0.008026853203773499,False,0.18760433793067932
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,low_score_extreme,0.15,3,True,1.0713772773742676,0.2912920117378235,False,0.20650939643383026
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.06427860260009766,0.01677854359149933,False,0.24270914494991302
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.08713245391845703,-0.004687309265136719,False,0.27577611804008484
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.4092893600463867,0.08275899291038513,False,0.2678447365760803
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.054137229919433594,-0.054430872201919556,False,0.31098589301109314
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.23934459686279297,0.036000773310661316,False,0.2722491919994354
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,-0.8505001068115234,-0.13043580949306488,False,0.24712055921554565
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.014827728271484375,-0.00279226154088974,False,0.2407449632883072
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,0,True,0.3011293411254883,0.06813903152942657,False,0.27302002906799316
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.17685508728027344,0.0192536860704422,False,0.25452256202697754
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.05723857879638672,0.007594063878059387,False,0.27576786279678345
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.022668838500976562,-0.007684171199798584,False,0.2667497396469116
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.049843788146972656,-0.05351288616657257,False,0.3045995235443115
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.14370155334472656,0.016403675079345703,False,0.2632564306259155
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,-0.1116933822631836,0.03147724270820618,False,0.2679612934589386
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.001068115234375,-0.0009385198354721069,False,0.23594039678573608
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,1,True,0.2708778381347656,0.04843667149543762,False,0.2705247402191162
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.0910787582397461,0.018875911831855774,False,0.2437264323234558
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.1228933334350586,0.012277573347091675,False,0.2788221538066864
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.5048818588256836,0.11250096559524536,False,0.2707633078098297
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.07923316955566406,-0.09551404416561127,False,0.3000337779521942
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.8607234954833984,0.171975776553154,False,0.2730623185634613
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,-0.6083774566650391,-0.10601313412189484,False,0.2620394825935364
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,0.015311241149902344,-0.000986628234386444,False,0.23736190795898438
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,2,True,-0.036025047302246094,0.0002442896366119385,False,0.2747863531112671
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.21333694458007812,0.04608771204948425,False,0.2528736889362335
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.02531909942626953,0.008394479751586914,False,0.27449095249176025
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.08552932739257812,-0.011527910828590393,False,0.26564499735832214
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.21829891204833984,0.013105005025863647,False,0.30906781554222107
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.02702617645263672,0.002335295081138611,False,0.2613643407821655
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,-0.43206119537353516,-0.09426155686378479,False,0.2462897002696991
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,-0.011532783508300781,-0.004733249545097351,False,0.2525029182434082
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,random_uniform,0.15,3,True,0.03906822204589844,0.000947117805480957,False,0.26036715507507324
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.12738609313964844,0.031645312905311584,False,0.2555287778377533
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.13535404205322266,-0.025742068886756897,False,0.26649194955825806
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.7274265289306641,0.16519173979759216,False,0.2727583050727844
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.08768367767333984,-0.08870561420917511,False,0.2730616629123688
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.17102622985839844,0.020525261759757996,False,0.25084590911865234
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.1373891830444336,-0.02156396210193634,False,0.29107627272605896
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,-0.2702198028564453,-0.024030156433582306,False,0.250874787569046
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,0,True,0.4190654754638672,0.07306350767612457,False,0.25004369020462036
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.12738609313964844,0.031645312905311584,False,0.2555287778377533
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.13535404205322266,-0.025742068886756897,False,0.26649194955825806
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.7274265289306641,0.16519173979759216,False,0.2727583050727844
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.08768367767333984,-0.08870561420917511,False,0.2730616629123688
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.17102622985839844,0.020525261759757996,False,0.25084590911865234
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.1373891830444336,-0.02156396210193634,False,0.29107627272605896
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,-0.2702198028564453,-0.024030156433582306,False,0.250874787569046
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,1,True,0.4190654754638672,0.07306350767612457,False,0.25004369020462036
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.12738609313964844,0.031645312905311584,False,0.2555287778377533
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.13535404205322266,-0.025742068886756897,False,0.26649194955825806
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.7274265289306641,0.16519173979759216,False,0.2727583050727844
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.08768367767333984,-0.08870561420917511,False,0.2730616629123688
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.17102622985839844,0.020525261759757996,False,0.25084590911865234
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.1373891830444336,-0.02156396210193634,False,0.29107627272605896
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,-0.2702198028564453,-0.024030156433582306,False,0.250874787569046
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,2,True,0.4190654754638672,0.07306350767612457,False,0.25004369020462036
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.12738609313964844,0.031645312905311584,False,0.2555287778377533
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.13535404205322266,-0.025742068886756897,False,0.26649194955825806
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.7274265289306641,0.16519173979759216,False,0.2727583050727844
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.08768367767333984,-0.08870561420917511,False,0.2730616629123688
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.17102622985839844,0.020525261759757996,False,0.25084590911865234
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.1373891830444336,-0.02156396210193634,False,0.29107627272605896
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,-0.2702198028564453,-0.024030156433582306,False,0.250874787569046
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,early,0,feature_modules[0],14,14,score_deviation_extreme,0.15,3,True,0.4190654754638672,0.07306350767612457,False,0.25004369020462036
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.11598587036132812,0.01656384766101837,False,0.10602768510580063
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.11779212951660156,0.016344428062438965,False,0.1419483721256256
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.22870445251464844,0.046545177698135376,False,0.13077755272388458
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.23295211791992188,-0.006529331207275391,False,0.1697438657283783
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.1226043701171875,0.015136271715164185,False,0.10247912257909775
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,-0.45499229431152344,-0.07619766891002655,False,0.1151379719376564
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.06574821472167969,0.004561848938465118,False,0.13305725157260895
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,0,True,0.7261934280395508,0.1806158572435379,False,0.10491090267896652
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.11598587036132812,0.01656384766101837,False,0.10602768510580063
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.11779212951660156,0.016344428062438965,False,0.1419483721256256
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.22870445251464844,0.046545177698135376,False,0.13077755272388458
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.23295211791992188,-0.006529331207275391,False,0.1697438657283783
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.1226043701171875,0.015136271715164185,False,0.10247912257909775
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,-0.45499229431152344,-0.07619766891002655,False,0.1151379719376564
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.06574821472167969,0.004561848938465118,False,0.13305725157260895
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,1,True,0.7261934280395508,0.1806158572435379,False,0.10491090267896652
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.11598587036132812,0.01656384766101837,False,0.10602768510580063
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.11779212951660156,0.016344428062438965,False,0.1419483721256256
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.22870445251464844,0.046545177698135376,False,0.13077755272388458
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.23295211791992188,-0.006529331207275391,False,0.1697438657283783
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.1226043701171875,0.015136271715164185,False,0.10247912257909775
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,-0.45499229431152344,-0.07619766891002655,False,0.1151379719376564
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.06574821472167969,0.004561848938465118,False,0.13305725157260895
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,2,True,0.7261934280395508,0.1806158572435379,False,0.10491090267896652
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.11598587036132812,0.01656384766101837,False,0.10602768510580063
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.11779212951660156,0.016344428062438965,False,0.1419483721256256
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.22870445251464844,0.046545177698135376,False,0.13077755272388458
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.23295211791992188,-0.006529331207275391,False,0.1697438657283783
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.1226043701171875,0.015136271715164185,False,0.10247912257909775
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,-0.45499229431152344,-0.07619766891002655,False,0.1151379719376564
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.06574821472167969,0.004561848938465118,False,0.13305725157260895
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,high_score_extreme,0.15,3,True,0.7261934280395508,0.1806158572435379,False,0.10491090267896652
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.00026988983154296875,0.001430898904800415,False,-0.026565823704004288
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.12129497528076172,0.017608627676963806,False,0.026456357911229134
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.4209327697753906,0.09546095132827759,False,0.025931209325790405
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.05172538757324219,-0.08498889207839966,False,0.050214722752571106
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.8887624740600586,0.21257136762142181,False,-0.0073343007825315
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,-0.3571128845214844,-0.07712894678115845,False,-0.00028364514582790434
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.16649913787841797,0.020576998591423035,False,-0.002508882200345397
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,0,True,0.16715335845947266,0.03260800242424011,False,-0.00798003375530243
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.00026988983154296875,0.001430898904800415,False,-0.026565823704004288
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.12129497528076172,0.017608627676963806,False,0.026456357911229134
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.4209327697753906,0.09546095132827759,False,0.025931209325790405
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.05172538757324219,-0.08498889207839966,False,0.050214722752571106
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.8887624740600586,0.21257136762142181,False,-0.0073343007825315
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,-0.3571128845214844,-0.07712894678115845,False,-0.00028364514582790434
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.16649913787841797,0.020576998591423035,False,-0.002508882200345397
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,1,True,0.16715335845947266,0.03260800242424011,False,-0.00798003375530243
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,-0.00026988983154296875,0.001430898904800415,False,-0.026565823704004288
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.12129497528076172,0.017608627676963806,False,0.026456357911229134
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.4209327697753906,0.09546095132827759,False,0.025931209325790405
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,-0.05172538757324219,-0.08498889207839966,False,0.050214722752571106
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.8887624740600586,0.21257136762142181,False,-0.0073343007825315
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,-0.3571128845214844,-0.07712894678115845,False,-0.00028364514582790434
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.16649913787841797,0.020576998591423035,False,-0.002508882200345397
vit_base_patch16_224,63,ILSVRC2012_val_00003317.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,2,True,0.16715335845947266,0.03260800242424011,False,-0.00798003375530243
vit_base_patch16_224,56,ILSVRC2012_val_00002734.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,-0.00026988983154296875,0.001430898904800415,False,-0.026565823704004288
vit_base_patch16_224,57,ILSVRC2012_val_00002815.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.12129497528076172,0.017608627676963806,False,0.026456357911229134
vit_base_patch16_224,58,ILSVRC2012_val_00002932.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.4209327697753906,0.09546095132827759,False,0.025931209325790405
vit_base_patch16_224,59,ILSVRC2012_val_00003096.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,-0.05172538757324219,-0.08498889207839966,False,0.050214722752571106
vit_base_patch16_224,60,ILSVRC2012_val_00003145.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.8887624740600586,0.21257136762142181,False,-0.0073343007825315
vit_base_patch16_224,61,ILSVRC2012_val_00003190.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,-0.3571128845214844,-0.07712894678115845,False,-0.00028364514582790434
vit_base_patch16_224,62,ILSVRC2012_val_00003194.JPEG,mid,6,feature_modules[6],14,14,low_score_extreme,0.15,3,True,0.16649913787841797,0.020576998591423035,False,-0.002508882200345397
